,latitude,longitude
30350,37.60587999,127.024869
30351,37.61973004,127.0484297
30352,37.6180684,127.0470993
30353,37.60985433,127.058064
30354,37.61846779,127.0468335
30355,37.59905468,127.0140541
30356,37.60912307,127.0588159
30357,37.60909157,127.0589431
30358,37.58588194,127.0207154
30359,37.61863038,127.0511066
30360,37.61792078,127.0478021
30361,37.61749685,127.048385
30362,37.61752419,127.0503255
30363,37.6183442,127.0513818
30364,37.61902514,127.0510743
30365,37.61999967,127.0486648
30366,37.6174838,127.0480682
30367,37.61799327,127.0477131
30368,37.61684495,127.049157
30369,37.61740334,127.0502729
30370,37.6197814,127.0481526
30371,37.60919267,127.0472908
30372,37.60895515,127.0472633
30373,37.60849902,127.0472715
30374,37.61007332,127.0196555
30375,37.61811339,127.0552201
30376,37.61807741,127.0550877
30377,37.61409075,127.0165493
30378,37.5865135,127.0189622
30379,37.60499172,127.011023
30380,37.60503462,127.0110651
30381,37.60538365,127.0112494
30382,37.58719387,127.0206356
30383,37.61021251,127.0669147
30384,37.60585718,127.0111572
30385,37.60784895,127.0241257
30386,37.60645625,127.0277164
30387,37.58690617,127.0201803
30388,37.60559438,127.0242338
30389,37.60573519,127.0241015
30390,37.60569395,127.0243501
30391,37.60688012,127.0245309
30392,37.60693675,127.0244511
30393,37.60772961,127.0240877
30394,37.58648645,127.0237928
30395,37.60686913,127.0218399
30396,37.60569646,127.0220188
30397,37.60429545,127.0394146
30398,37.59294173,127.0165177
30399,37.60389238,127.0226677
30400,37.58979535,127.0170168
30401,37.60473447,127.0117029
30402,37.59892052,127.0086809
30403,37.58684258,127.0198944
30404,37.58550509,127.0110088
30405,37.61437699,127.0532192
30406,37.61070563,127.0567711
30407,37.59327303,127.0162058
30408,37.59363628,127.0161321
30409,37.60989771,127.0097097
30410,37.60928434,127.0672475
30411,37.60936825,127.0672384
30412,37.59995736,127.031193
30413,37.60140157,127.0287396
30414,37.60735238,127.0365335
30415,37.60969722,127.018332
30416,37.60483427,127.0133933
30417,37.61418736,127.0532237
30418,37.61420503,127.053477
30419,37.61436754,127.0535278
30420,37.60759981,127.019387
30421,37.60664264,127.0170894
30422,37.59886166,127.0085497
30423,37.60917134,127.0359512
30424,37.60232956,127.0220773
30425,37.59266497,127.0157708
30426,37.58619615,127.0303163
30427,37.58773248,127.0125828
30428,37.60765333,127.0192376
30429,37.60630503,127.0176324
30430,37.60707336,127.0169781
30431,37.58649033,127.0117363
30432,37.58880209,127.0120359
30433,37.58976635,127.0170884
30434,37.60257598,127.0321334
30435,37.59848067,127.0396417
30436,37.58668611,127.0194366
30437,37.60846571,127.0393612
30438,37.61777434,127.0567524
30439,37.61409523,127.0397754
30440,37.61397668,127.0396434
30441,37.60420014,127.0243162
30442,37.60418665,127.0242019
30443,37.60847585,127.0393484
30444,37.60753757,127.0266041
30445,37.60974377,127.0275912
30446,37.60958534,127.0277674
30447,37.60506178,127.0416427
30448,37.60905495,127.0286513
30449,37.60781292,127.0282199
30450,37.60786585,127.0288304
30451,37.60803549,127.0282377
30452,37.60835352,127.0280366
30453,37.60900506,127.0284171
30454,37.60854792,127.0279448
30455,37.60830388,127.0277541
30456,37.6075941,127.0268387
30457,37.60675596,127.0262086
30458,37.60676951,127.0260288
30459,37.60585283,127.0254631
30460,37.59578575,127.034233
30461,37.61208555,127.0082671
30462,37.59414109,127.013402
30463,37.60819262,127.0240265
30464,37.608255,127.0239735
30465,37.58884609,127.0168204
30466,37.61066859,127.0573234
30467,37.58701931,127.0204181
30468,37.5867255,127.0196496
30469,37.59962423,127.040534
30470,37.61216208,127.0081452
30471,37.59158673,127.0198984
30472,37.58058304,127.0231194
30473,37.5806257,127.0229293
30474,37.6171955,127.0564247
30475,37.58629531,127.0221458
30476,37.59571589,127.0344799
30477,37.59567245,127.0343282
30478,37.60317705,127.0333067
30479,37.58611437,127.0255775
30480,37.61105739,127.0567919
30481,37.60730451,127.026555
30482,37.60990642,127.0272228
30483,37.60707141,127.0271439
30484,37.60019023,127.0310457
30485,37.61014385,127.0173225
30486,37.58538552,127.0110187
30487,37.58465872,127.0110267
30488,37.60691224,127.027305
30489,37.6100227,127.017464
30490,37.60984585,127.0176806
30491,37.60983417,127.0178705
30492,37.60985082,127.0179803
30493,37.61654402,127.0475224
30494,37.61654514,127.0475456
30495,37.61666727,127.0475138
30496,37.61662219,127.0474675
30497,37.51029906,127.1310088
30498,37.52527174,127.1250532
30499,37.52695489,127.1212978
30500,37.50524671,127.115137
30501,37.49438013,127.1224798
30502,37.50683445,127.0715827
30503,37.50619349,127.0718141
30504,37.50609773,127.0718037
30505,37.49627866,127.0986815
30506,37.49611521,127.0989611
30507,37.49325763,127.1100372
30508,37.50886963,127.0742051
30509,37.50108474,127.0843237
30510,37.50157953,127.083383
30511,37.50013489,127.1514009
30512,37.49158564,127.1076616
30513,37.5053647,127.1152097
30514,37.5018483,127.0823181
30515,37.50184555,127.0819772
30516,37.50194648,127.0810169
30517,37.5019331,127.0808241
30518,37.50114281,127.1290589
30519,37.50288119,127.112509
30520,37.5013306,127.1492225
30521,37.49783549,127.1201993
30522,37.49059153,127.1334556
30523,37.49936839,127.1532987
30524,37.49065791,127.1453912
30525,37.4926305,127.1065063
30526,37.49475659,127.1093028
30527,37.50855837,127.0713585
30528,37.50945537,127.0707508
30529,37.5069009,127.0746644
30530,37.52542233,127.1079768
30531,37.52569739,127.1083092
30532,37.49028685,127.14302
30533,37.49184369,127.1445925
30534,37.49493542,127.1092578
30535,37.50241504,127.1114791
30536,37.52116653,127.1319574
30537,37.52106246,127.1318555
30538,37.49844255,127.1565437
30539,37.47919543,127.1307964
30540,37.52000074,127.1144763
30541,37.51983794,127.1148792
30542,37.49350209,127.1336595
30543,37.496938,127.0975406
30544,37.51198676,127.1130069
30545,37.50023662,127.1249573
30546,37.51189792,127.1134568
30547,37.4977537,127.120131
30548,37.49723157,127.1195893
30549,37.49759437,127.1191981
30550,37.53110799,127.1150655
30551,37.50071776,127.1243318
30552,37.50143288,127.1271547
30553,37.50819521,127.1320248
30554,37.49967693,127.1256994
30555,37.5260335,127.1096387
30556,37.5105472,127.0959849
30557,37.52775908,127.1080891
30558,37.49422216,127.1516686
30559,37.50840037,127.126888
30560,37.51438112,127.115402
30561,37.50499373,127.0864612
30562,37.48679969,127.1288721
30563,37.49982604,127.147528
30564,37.50254611,127.1377715
30565,37.52555754,127.1091525
30566,37.52570652,127.1091143
30567,37.52690225,127.1091761
30568,37.52753242,127.1082039
30569,37.50926,127.0799795
30570,37.52649202,127.1100977
30571,37.5263193,127.1099278
30572,37.48298388,127.1277193
30573,37.51665463,127.1086942
30574,37.50391251,127.1153595
30575,37.5015823,127.1341151
30576,37.53071714,127.1131042
30577,37.52241245,127.1014922
30578,37.49914133,127.1414045
30579,37.49553393,127.1223562
30580,37.49045558,127.1231514
30581,37.49942206,127.1414682
30582,37.48621229,127.1248324
30583,37.48367053,127.1295434
30584,37.49307739,127.1560697
30585,37.49315696,127.1559426
30586,37.52376928,127.1277048
30587,37.52358567,127.1277301
30588,37.49366913,127.1243944
30589,37.49834382,127.1392098
30590,37.49773477,127.1406138
30591,37.50728213,127.092602
30592,37.4914701,127.1157364
30593,37.53673403,127.122488
30594,37.49514354,127.1215718
30595,37.50326377,127.0925083
30596,37.49428533,127.1032325
30597,37.49518665,127.121269
30598,37.51319157,127.0939062
30599,37.5130118,127.094077
30600,37.51290305,127.0948812
30601,37.51289038,127.0945275
30602,37.51827518,127.1005099
30603,37.50158587,127.0835143
30604,37.49979305,127.1124892
30605,37.51594326,127.1303575
30606,37.51789488,127.0983475
30607,37.50891155,127.0740291
30608,37.500393,127.1510894
30609,37.49702692,127.09738
30610,37.49695321,127.0972987
30611,37.50017457,127.1251106
30612,37.51782355,127.1083153
30613,37.50413337,127.1364879
30614,37.48800566,127.1314309
30615,37.52527461,127.1078576
30616,37.50831005,127.1320633
30617,37.52566106,127.109258
30618,37.52621977,127.1088462
30619,37.52717632,127.1087486
30620,37.49019905,127.1435431
30621,37.4946843,127.1095331
30622,37.49386787,127.1097316
30623,37.47726547,127.120981
30624,37.49319502,127.1102572
30625,37.50303284,127.1127018
30626,37.50152402,127.0846695
30627,37.51645415,127.1086973
30628,37.50406888,127.0752274
30629,37.51453514,127.1151046
30630,37.50662712,127.0969354
30631,37.51142679,127.0956439
30632,37.50647237,127.0716615
30633,37.48583847,127.1262987
30634,37.48630309,127.1250718
30635,37.49631567,127.1304067
30636,37.49913528,127.1448026
30637,37.52219213,127.1159074
30638,37.51271666,127.0926971
30639,37.50684207,127.0972014
30640,37.52170128,127.1324077
30641,37.52689315,127.1105084
30642,37.49369616,127.1099997
30643,37.50911861,127.1248951
30644,37.50405653,127.1049222
30645,37.51560693,127.1077728
30646,37.50391359,127.1371087
30647,37.53051508,127.1130021
30648,37.50730641,127.1331892
30649,37.49551157,127.1091456
30650,37.50751322,127.1325667
30651,37.52677663,127.1095346
30652,37.5255024,127.1090979
30653,37.49273771,127.1103189
30654,37.51188581,127.0955421
30655,37.49072779,127.145347
30656,37.49001768,127.1441954
30657,37.52987679,127.1199657
30658,37.49670413,127.124664
30659,37.49573758,127.1245769
30660,37.52109962,127.1007905
30661,37.51831301,127.1003714
30662,37.49612485,127.1395945
30663,37.52075869,127.1009794
30664,37.49254332,127.1312619
30665,37.49773293,127.1174255
30666,37.50080075,127.0853668
30667,37.50348574,127.0801664
30668,37.5035123,127.0800293
30669,37.50534159,127.0717951
30670,37.505474,127.0716629
30671,37.51653245,127.1104935
30672,37.5291338,127.1092843
30673,37.47952043,127.1352361
30674,37.50602968,127.0761022
30675,37.5060277,127.0763929
30676,37.5019532,127.1042719
30677,37.52540851,127.1080003
30678,37.5063736,127.0716994
30679,37.50597406,127.0719048
30680,37.4694777,127.1245845
30681,37.49826451,127.1394186
30682,37.49474952,127.1206932
30683,37.52947738,127.1160585
30684,37.50314103,127.0817427
30685,37.4922493,127.1273136
30686,37.48721949,127.1297297
30687,37.47527934,127.1309238
30688,37.51298774,127.0938803
30689,37.51574289,127.0695695
30690,37.50237269,127.1040604
30691,37.52579727,127.1064211
30692,37.5251089,127.106905
30693,37.51113359,127.0957635
30694,37.48977572,127.1447455
30695,37.48593772,127.1265943
30696,37.52510654,127.1081498
30697,37.49451075,127.1093426
30698,37.47914596,127.1307113
30699,37.5084301,127.0713224
30700,37.52622185,127.1066145
30701,37.48620339,127.1246048
30702,37.50708797,127.1054799
30703,37.51458976,127.1019401
30704,37.52708214,127.108898
30705,37.52589594,127.1095022
30706,37.50184901,127.1097423
30707,37.51265602,127.1337222
30708,37.4690389,127.123613
30709,37.52651934,127.10916
30710,37.52583856,127.1094415
30711,37.49738891,127.0965929
30712,37.49739634,127.0964573
30713,37.4973979,127.1404609
30714,37.49484886,127.1301863
30715,37.50186307,127.0811693
30716,37.49141135,127.1151675
30717,37.5079409,127.1318241
30718,37.51548045,127.1024611
30719,37.5151179,127.1013622
30720,37.51609323,127.1036051
30721,37.52504299,127.1069525
30722,37.51593492,127.1087365
30723,37.52085693,127.1007732
30724,37.51420632,127.1020727
30725,37.48726973,127.1271152
30726,37.48737716,127.1272708
30727,37.49751518,127.1166345
30728,37.49787284,127.1173327
30729,37.49810102,127.1171057
30730,37.51254249,127.1196876
30731,37.5080459,127.1274201
30732,37.50788011,127.1278075
30733,37.50779127,127.1280299
30734,37.5042362,127.1361844
30735,37.51183843,127.1217363
30736,37.49753732,127.1474251
30737,37.49732235,127.1477497
30738,37.49709285,127.1479391
30739,37.49640654,127.1487971
30740,37.4955534,127.1499533
30741,37.49628428,127.1490929
30742,37.49324049,127.152272
30743,37.49523143,127.1503475
30744,37.49405492,127.1515969
30745,37.49187947,127.1546017
30746,37.49157993,127.1552185
30747,37.49161289,127.1551369
30748,37.4907574,127.1567396
30749,37.49077719,127.1566273
30750,37.49096126,127.1572967
30751,37.49094795,127.1237424
30752,37.50434935,127.1401659
30753,37.51026262,127.0934063
30754,37.51166043,127.1217952
30755,37.51336012,127.091881
30756,37.51326693,127.092026
30757,37.51279273,127.1197892
30758,37.52455323,127.1133971
30759,37.52455378,127.1136117
30760,37.50849436,127.1036699
30761,37.49773971,127.1402479
30762,37.51477221,127.091477
30763,37.51441598,127.0916109
30764,37.50466055,127.1349324
30765,37.50762912,127.1207634
30766,37.51691391,127.1031112
30767,37.51326496,127.1201339
30768,37.51534194,127.1130826
30769,37.51309101,127.1200784
30770,37.49191864,127.1544282
30771,37.51570845,127.0911443
30772,37.4889577,127.1446201
30773,37.48860837,127.1444172
30774,37.51688614,127.1030317
30775,37.51432339,127.0837646
30776,37.51437102,127.0836882
30777,37.514497,127.0836339
30778,37.51466995,127.0834216
30779,37.51455651,127.0835707
30780,37.51473721,127.0832943
30781,37.51489215,127.0828324
30782,37.51488427,127.0827275
30783,37.51500194,127.0824581
30784,37.51499541,127.0823467
30785,37.51517276,127.0809977
30786,37.51526722,127.0810426
30787,37.52875968,127.108941
30788,37.5139519,127.0847224
30789,37.48299299,127.1139467
30790,37.48276889,127.1141136
30791,37.48262262,127.1142577
30792,37.51996892,127.1060077
30793,37.52077457,127.1057628
30794,37.52075332,127.1130178
30795,37.52066778,127.1126417
30796,37.52021008,127.108942
30797,37.52665271,127.1157877
30798,37.5189435,127.1081239
30799,37.52136149,127.105664
30800,37.52182874,127.1135069
30801,37.52073331,127.1128846
30802,37.52042236,127.1127076
30803,37.52048966,127.1129356
30804,37.52199392,127.107201
30805,37.52150451,127.1055839
30806,37.52237761,127.1098687
30807,37.52245585,127.1099631
30808,37.52222185,127.1134238
30809,37.5219623,127.1134109
30810,37.52212993,127.1082546
30811,37.52238737,127.1095141
30812,37.52083854,127.1132873
30813,37.52109095,127.1136884
30814,37.48301024,127.1142075
30815,37.48309883,127.1139204
30816,37.51829321,127.1049239
30817,37.51874014,127.1047422
30818,37.52188436,127.1062535
30819,37.52156149,127.1030595
30820,37.52178401,127.1060262
30821,37.52249055,127.1153873
30822,37.52232421,127.1093261
30823,37.52248187,127.111107
30824,37.52294033,127.1113844
30825,37.52262727,127.1112897
30826,37.49125173,127.1171357
30827,37.51935667,127.107978
30828,37.52251589,127.1104066
30829,37.52243039,127.1102054
30830,37.50108396,127.1237702
30831,37.52046286,127.1110477
30832,37.52054179,127.1113461
30833,37.51978382,127.1118436
30834,37.52014895,127.1087428
30835,37.52023961,127.1059714
30836,37.51991888,127.1076764
30837,37.52002622,127.1081184
30838,37.50396026,127.0892895
30839,37.52204007,127.1076601
30840,37.498194,127.1276804
30841,37.49809367,127.1278021
30842,37.4972484,127.1289404
30843,37.49719066,127.1290116
30844,37.48595871,127.1134427
30845,37.48617764,127.1138048
30846,37.48800608,127.1188036
30847,37.48862354,127.1206719
30848,37.52221626,127.1084218
30849,37.52251775,127.1116376
30850,37.52245211,127.1125517
30851,37.52251533,127.1128412
30852,37.52237919,127.1133103
30853,37.52121411,127.1135983
30854,37.50437826,127.0884743
30855,37.50446342,127.0876728
30856,37.48762726,127.1183144
30857,37.502518,127.1255583
30858,37.53523049,127.1138595
30859,37.5351155,127.1142622
30860,37.53352348,127.1199867
30861,37.51427501,127.0847866
30862,37.53421976,127.1173563
30863,37.53399754,127.1179878
30864,37.53398275,127.1181906
30865,37.53384378,127.1186557
30866,37.50583799,127.1363195
30867,37.5112039,127.0800675
30868,37.50603893,127.1359141
30869,37.49915298,127.1263991
30870,37.49279268,127.144265
30871,37.49693867,127.129371
30872,37.53357587,127.1196762
30873,37.53494464,127.1148238
